採樣分區,河川,縣市,測站名稱,水體分類等級,採樣日期,測站編號,河川污染指數,氣溫,水溫,酸鹼值,導電度,溶氧(滴定法),溶氧(電極法),溶氧飽和度,生化需氧量,化學需氧量,懸浮固體,大腸桿菌群,氨氮,氯鹽,總磷,總有機碳,硝酸鹽氮,亞硝酸鹽氮,鎘,鉛,六價鉻,砷,汞,銅,鋅,錳,銀,硒,濁度,鉻,總氮,總凱氏氮,備註
,,,,,,,,℃,℃,,μmho/cm25℃,mg/L,mg/L,%,mg/L,mg/L,mg/L,CFU/100mL,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,NTU,mg/L,mg/L,mg/L
卑南溪流域,卑南溪,臺東縣,鹿鳴橋,乙,2008/2/13 上午 11:00:00,1257,1.0,12.2,15.6,8.2,456,9.5,9.6,97.5,<1.0,<4.0,5.6,320,0.10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
卑南溪流域,卑南溪,臺東縣,鹿鳴橋,乙,2008/1/15 上午 11:00:00,1257,1.5,18.6,18.4,8.1,549,9.3,9.2,97.7,<1.0,5.3,21.1,380,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
卑南溪流域,卑南溪,臺東縣,台東大橋,乙,2008/12/3 下午 12:05:00,1258,1.5,25.5,21.7,8.2,503,8.7,8.9,100.9,<1.0,<4.0,23.7,140,0.02,--,0.063,0.37,0.61,0.011,<0.001,<0.003,<0.002,0.0014,<0.0003,<0.001,0.005,0.045,0.001,<0.001,--,--,--,--
卑南溪流域,卑南溪,臺東縣,台東大橋,乙,2008/11/11 下午 01:00:00,1258,3.3,25.8,23.1,8.3,504,8.6,8.5,100.1,<1.0,5.3,226,540,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
卑南溪流域,卑南溪,臺東縣,台東大橋,乙,2008/10/3 下午 01:00:00,1258,3.3,28.7,23.2,8.1,361,8.4,8.6,101.5,<1.0,34.8,2250,950,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
卑南溪流域,卑南溪,臺東縣,台東大橋,乙,2008/9/4 下午 01:00:00,1258,3.3,27.6,26.3,8.3,441,7.8,7.7,95.9,<1.0,5.5,177,2100,0.03,--,0.005,0.87,0.52,0.016,<0.001,0.010,<0.002,0.0027,<0.0003,0.005,0.026,0.154,<0.001,<0.001,--,--,--,--
卑南溪流域,卑南溪,臺東縣,台東大橋,乙,2008/8/8 下午 01:00:00,1258,3.3,30.5,26.0,8.2,369,8.0,8.3,103.7,<1.0,24.2,1450,1500,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
卑南溪流域,卑南溪,臺東縣,台東大橋,乙,2008/7/8 下午 01:00:00,1258,2.3,29.3,30.7,8.2,510,7.4,7.6,99.3,<1.0,4.1,67.9,700,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
卑南溪流域,卑南溪,臺東縣,台東大橋,乙,2008/6/13 下午 01:00:00,1258,3.3,28.5,27.6,8.2,487,8.0,8.1,102.8,<1.0,9.0,311,400,0.03,--,0.086,0.29,0.43,0.008,<0.001,0.008,<0.002,0.0024,<0.0003,0.005,0.031,0.222,<0.001,<0.001,--,--,--,--
卑南溪流域,卑南溪,臺東縣,台東大橋,乙,2008/5/7 下午 01:00:00,1258,1.0,30.0,28.4,8.3,567,7.9,8.2,105.4,<1.0,<4.0,2.9,95,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
卑南溪流域,卑南溪,臺東縣,台東大橋,乙,2008/4/2 下午 12:07:00,1258,1.0,25.3,23.5,8.5,514,9.5,9.6,112.8,<1.0,<4.0,2.5,150,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
卑南溪流域,卑南溪,臺東縣,台東大橋,乙,2008/3/5 下午 12:12:00,1258,1.0,19.0,19.4,8.5,517,9.3,9.7,104.6,<1.0,<4.0,4.0,400,<0.01,--,0.019,0.67,0.73,0.010,<0.001,<0.003,<0.002,0.0011,<0.0003,<0.001,<0.002,0.019,<0.001,<0.001,--,--,--,--
卑南溪流域,卑南溪,臺東縣,台東大橋,乙,2008/2/13 下午 12:00:00,1258,1.0,11.6,14.8,8.4,534,9.9,10.1,99.4,<1.0,<4.0,5.4,720,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
卑南溪流域,卑南溪,臺東縣,台東大橋,乙,2008/1/15 下午 01:00:00,1258,1.0,18.7,19.5,8.3,575,9.4,9.3,101.0,<1.0,5.1,14.7,160,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,大巴六九巴取水口,－,2008/12/3 上午 11:40:00,1259,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,大巴六九巴取水口,－,2008/11/11 下午 12:00:00,1259,1.0,25.3,21.5,8.3,431,8.7,8.6,97.4,<1.0,<4.0,5.4,160,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,大巴六九巴取水口,－,2008/10/3 下午 12:15:00,1259,1.0,25.0,22.8,8.3,370,8.2,8.6,102.4,<1.0,<4.0,2.7,740,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,大巴六九巴取水口,－,2008/9/4 下午 12:00:00,1259,1.0,27.2,24.1,8.3,401,8.5,8.3,99.4,<1.0,<4.0,<1.0,400,<0.01,--,0.007,0.94,0.29,0.002,<0.001,0.003,<0.002,0.0009,<0.0003,<0.001,0.002,<0.005,<0.001,<0.001,--,--,--,--
太平溪流域,太平溪,臺東縣,大巴六九巴取水口,－,2008/8/8 下午 12:00:00,1259,1.0,29.9,24.5,8.4,334,8.2,8.5,105.4,<1.0,<4.0,4.3,770,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,大巴六九巴取水口,－,2008/7/8 下午 12:00:00,1259,1.0,29.5,26.5,8.3,457,8.2,8.4,107.8,<1.0,<4.0,<1.0,2300,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,大巴六九巴取水口,－,2008/6/13 下午 12:00:00,1259,1.0,27.1,23.6,8.4,393,8.5,8.5,101.2,<1.0,<4.0,1.4,260,<0.01,--,0.011,0.29,0.48,0.001,<0.001,<0.003,<0.002,0.0004,<0.0003,0.001,0.003,0.007,<0.001,<0.001,--,--,--,--
太平溪流域,太平溪,臺東縣,大巴六九巴取水口,－,2008/5/7 下午 12:00:00,1259,1.0,30.4,23.0,8.2,452,8.6,8.8,102.3,<1.0,<4.0,<1.0,170,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,大巴六九巴取水口,－,2008/4/2 上午 11:40:00,1259,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,大巴六九巴取水口,－,2008/3/5 上午 11:48:00,1259,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,大巴六九巴取水口,－,2008/2/13 上午 11:32:00,1259,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,大巴六九巴取水口,－,2008/1/15 上午 11:40:00,1259,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,馬蘭橋,－,2008/12/3 下午 01:00:00,1260,3.3,27.4,22.7,8.3,439,8.3,8.6,99.0,1.5,10.8,294,30000,0.05,--,0.051,0.73,0.25,0.014,<0.001,0.009,<0.002,0.0017,<0.0003,0.007,0.029,0.259,<0.001,<0.001,--,--,--,--
太平溪流域,太平溪,臺東縣,馬蘭橋,－,2008/11/11 下午 02:00:00,1260,3.3,26.4,24.1,8.4,455,8.1,8.2,98.2,<1.0,8.0,255,44000,0.29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,馬蘭橋,－,2008/10/3 下午 01:58:00,1260,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,馬蘭橋,－,2008/9/4 下午 02:00:00,1260,3.3,28.0,26.4,8.4,395,7.6,7.6,94.6,<1.0,7.4,116,34000,0.06,--,0.003,0.98,0.34,0.036,<0.001,0.011,<0.002,0.0018,<0.0003,0.005,0.021,0.114,<0.001,<0.001,--,--,--,--
太平溪流域,太平溪,臺東縣,馬蘭橋,－,2008/8/8 下午 01:58:00,1260,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,馬蘭橋,－,2008/7/8 下午 02:00:00,1260,5.8,29.4,27.9,8.1,395,6.6,6.8,87.3,14.1,81.5,303,3700000,1.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,馬蘭橋,－,2008/6/13 下午 02:00:00,1260,2.0,28.9,32.2,8.8,372,9.3,9.4,127.6,3.7,9.2,43.7,7900,0.23,--,0.059,1.30,0.37,0.071,<0.001,0.014,<0.002,0.0011,<0.0003,0.002,0.008,0.031,<0.001,<0.001,--,--,--,--
太平溪流域,太平溪,臺東縣,馬蘭橋,－,2008/5/7 下午 02:00:00,1260,1.0,29.3,26.8,8.6,492,8.0,8.2,103.4,<1.0,<4.0,6.8,8300,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,馬蘭橋,－,2008/4/2 下午 01:10:00,1260,2.3,26.0,23.1,8.5,471,8.7,8.9,103.6,<1.0,10.2,60.8,23000,0.10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,馬蘭橋,－,2008/3/5 下午 01:02:00,1260,1.0,19.3,18.2,8.6,454,9.2,9.6,101.8,<1.0,<4.0,10.3,8800,0.12,--,0.058,0.86,0.32,0.024,<0.001,<0.003,<0.002,0.0013,<0.0003,0.001,0.004,0.031,<0.001,0.002,--,--,--,--
太平溪流域,太平溪,臺東縣,馬蘭橋,－,2008/2/13 下午 01:00:00,1260,1.5,12.0,14.3,8.2,411,10.0,10.1,97.9,<1.0,4.5,47.4,26000,0.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,馬蘭橋,－,2008/1/15 下午 02:00:00,1260,2.3,19.2,19.5,8.4,460,9.2,9.2,99.5,1.2,7.1,65.1,40000,0.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,豐里橋,－,2008/12/3 下午 02:10:00,1261,3.3,27.0,23.1,8.3,471,7.9,8.2,95.0,1.9,11.6,118,42000,0.19,--,0.083,1.68,0.39,0.030,<0.001,0.004,<0.002,0.0018,0.0003,0.004,0.023,0.161,<0.001,<0.001,--,--,--,--
太平溪流域,太平溪,臺東縣,豐里橋,－,2008/11/11 下午 03:00:00,1261,3.3,27.5,23.6,8.3,464,8.0,8.1,95.5,1.5,11.2,254,280000,0.38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,豐里橋,－,2008/10/3 下午 02:16:00,1261,5.8,28.8,27.4,8.1,476,6.6,6.8,86.1,7.5,52.4,184,320000,2.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,豐里橋,－,2008/9/4 下午 03:00:00,1261,3.3,28.5,26.9,8.3,438,7.2,7.2,90.9,<1.0,9.0,131,57000,0.31,--,0.026,1.67,0.48,0.049,<0.001,0.012,<0.002,0.0022,<0.0003,0.006,0.027,0.122,<0.001,<0.001,--,--,--,--
太平溪流域,太平溪,臺東縣,豐里橋,－,2008/8/8 下午 02:15:00,1261,3.5,31.5,34.7,7.8,452,3.7,4.0,57.6,2.6,25.4,5.1,70000,1.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,豐里橋,－,2008/7/8 下午 03:00:00,1261,5.5,24.5,27.1,8.0,441,6.2,6.4,80.3,6.0,36.0,358,2200000,0.92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,豐里橋,－,2008/6/13 下午 03:00:00,1261,5.0,29.2,29.0,8.2,558,7.0,7.0,91.5,3.1,14.4,120,82000,1.51,--,0.078,2.51,0.49,0.156,<0.001,0.006,<0.002,0.0020,<0.0003,0.005,0.029,0.106,<0.001,<0.001,--,--,--,--
太平溪流域,太平溪,臺東縣,豐里橋,－,2008/5/7 下午 03:00:00,1261,1.5,29.2,26.6,8.3,559,7.3,7.5,94.5,1.9,11.5,14.7,78000,0.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,豐里橋,－,2008/4/2 下午 02:00:00,1261,1.5,25.9,23.6,8.4,516,8.4,8.6,101.5,1.6,11.6,33.0,34000,0.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,豐里橋,－,2008/3/5 下午 02:00:00,1261,2.3,19.6,18.4,8.4,495,8.2,8.5,90.0,8.2,20.6,19.3,86000,0.47,--,0.018,5.91,0.32,0.030,<0.001,<0.003,<0.002,0.0011,<0.0003,0.002,0.011,0.035,<0.001,<0.001,--,--,--,--
太平溪流域,太平溪,臺東縣,豐里橋,－,2008/2/13 下午 02:00:00,1261,2.8,12.1,14.8,8.2,445,9.3,9.4,92.7,6.2,13.8,42.4,97000,0.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
太平溪流域,太平溪,臺東縣,豐里橋,－,2008/1/15 下午 03:00:00,1261,2.8,20.4,19.9,8.3,563,8.6,8.5,93.0,2.5,17.1,55.8,71000,0.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,新園橋(原為大南橋),－,2008/12/2 下午 02:40:00,1262,1.0,23.5,18.7,8.3,379,9.5,9.7,104.4,<1.0,<4.0,2.5,330,<0.01,--,0.005,0.44,0.18,0.001,<0.001,<0.003,<0.002,0.0008,<0.0003,<0.001,0.004,0.006,<0.001,<0.001,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,新園橋(原為大南橋),－,2008/11/10 下午 02:40:00,1262,1.5,23.5,20.8,8.3,367,9.2,9.1,102.4,<1.0,<4.0,42.6,540,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,新園橋(原為大南橋),－,2008/10/4 上午 11:10:00,1262,3.3,28.4,23.3,8.3,313,8.6,8.8,104.5,<1.0,<4.0,116,360,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,新園橋(原為大南橋),－,2008/9/1 下午 02:40:00,1262,1.0,32.2,28.7,8.3,323,7.9,7.9,102.2,<1.0,<4.0,11.4,310,<0.01,--,0.002,0.41,0.25,0.003,<0.001,<0.003,<0.002,0.0009,<0.0003,0.002,0.002,0.014,<0.001,<0.001,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,新園橋(原為大南橋),－,2008/8/9 上午 09:30:00,1262,3.3,31.1,24.1,8.2,254,8.7,8.9,107.8,<1.0,8.8,455,1500,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,新園橋(原為大南橋),－,2008/7/7 下午 02:40:00,1262,1.5,30.6,28.1,8.3,369,7.6,7.9,102.0,<1.0,<4.0,25.3,560,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,新園橋(原為大南橋),－,2008/6/4 下午 02:40:00,1262,3.3,24.0,22.6,8.3,350,8.2,8.4,98.9,<1.0,28.3,1190,24000,<0.01,--,0.602,1.72,0.40,0.002,<0.001,0.025,<0.002,0.0040,<0.0003,0.011,0.033,0.792,<0.001,0.001,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,新園橋(原為大南橋),－,2008/5/6 下午 02:40:00,1262,1.0,27.7,24.6,8.4,404,8.9,9.1,111.2,<1.0,<4.0,5.2,2500,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,新園橋(原為大南橋),－,2008/4/1 下午 02:40:00,1262,1.5,22.0,20.4,8.3,397,8.9,9.1,101.5,<1.0,<4.0,23.5,890,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,新園橋(原為大南橋),－,2008/3/4 下午 02:40:00,1262,1.5,17.5,17.3,8.4,395,9.6,9.7,101.8,<1.0,<4.0,30.8,670,<0.01,--,0.104,0.40,0.18,0.002,<0.001,0.004,<0.002,0.0008,<0.0003,<0.001,0.010,0.025,<0.001,<0.001,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,新園橋(原為大南橋),－,2008/2/12 下午 02:40:00,1262,1.0,16.7,16.8,8.3,342,9.8,10.1,104.9,<1.0,10.8,13.5,890,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,新園橋(原為大南橋),－,2008/1/14 下午 02:40:00,1262,1.0,17.6,18.4,8.3,424,9.6,9.5,102.3,<1.0,<4.0,3.1,250,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,豐源大橋,－,2008/12/2 下午 03:40:00,1263,1.0,23.1,21.4,8.4,391,8.6,8.8,99.5,<1.0,<4.0,4.2,35,<0.01,--,0.008,0.42,0.12,0.004,<0.001,<0.003,<0.002,0.0010,<0.0003,<0.001,0.010,0.005,<0.001,<0.001,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,豐源大橋,－,2008/11/10 下午 03:40:00,1263,2.3,24.1,20.8,8.4,353,9.1,9.0,101.7,<1.0,<4.0,92.1,550,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,豐源大橋,－,2008/10/4 下午 12:10:00,1263,3.3,28.9,25.1,8.3,318,8.3,8.6,104.0,<1.0,<4.0,192,640,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,豐源大橋,－,2008/9/1 下午 03:40:00,1263,2.3,31.8,30.4,8.4,322,7.5,7.5,100.5,<1.0,<4.0,100,300,<0.01,--,0.019,0.34,0.21,0.002,<0.001,<0.003,<0.002,0.0019,0.0004,0.004,0.004,0.098,<0.001,<0.001,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,豐源大橋,－,2008/8/9 上午 10:30:00,1263,3.3,31.0,24.6,8.2,296,8.4,8.7,104.9,<1.0,6.9,532,1600,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,豐源大橋,－,2008/7/7 下午 03:30:00,1263,1.5,30.4,30.2,8.3,389,7.2,7.5,99.6,<1.0,<4.0,47.6,2900,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,豐源大橋,－,2008/6/4 下午 03:40:00,1263,3.3,23.9,23.4,8.3,355,6.7,6.9,81.6,<1.0,19.2,1490,29000,0.06,--,0.858,1.07,0.42,0.008,<0.001,0.040,<0.002,0.0068,<0.0003,0.024,0.067,1.33,<0.001,0.002,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,豐源大橋,－,2008/5/6 下午 03:40:00,1263,1.0,27.5,26.3,8.3,408,8.5,8.7,108.4,<1.0,<4.0,12.7,3500,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,豐源大橋,－,2008/4/1 下午 03:40:00,1263,1.0,22.9,22.9,8.6,423,9.3,9.5,110.5,<1.0,<4.0,7.2,3000,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,豐源大橋,－,2008/3/4 下午 03:40:00,1263,1.0,19.6,18.6,8.5,435,9.2,9.5,101.0,<1.0,<4.0,7.1,6600,0.07,--,0.035,0.83,0.17,0.014,<0.001,0.004,<0.002,0.0012,<0.0003,<0.001,0.007,0.009,<0.001,<0.001,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,豐源大橋,－,2008/2/12 下午 03:40:00,1263,1.5,15.3,16.6,8.1,361,9.9,10.1,103.4,<1.0,4.1,23.5,35000,0.43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
利嘉溪流域,利嘉溪,臺東縣,豐源大橋,－,2008/1/14 下午 03:40:00,1263,1.0,18.1,19.2,8.4,440,9.5,9.4,101.9,<1.0,<4.0,9.5,4400,0.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
知本溪流域,知本溪,臺東縣,知本溫泉橋,－,2008/12/2 下午 01:00:00,1264,1.0,22.1,20.7,8.0,406,8.8,9.1,101.8,<1.0,<4.0,2.0,800,0.07,--,0.010,0.46,0.22,0.009,<0.001,<0.003,<0.002,0.0012,<0.0003,<0.001,0.014,0.032,<0.001,<0.001,--,--,--,--
知本溪流域,知本溪,臺東縣,知本溫泉橋,－,2008/11/10 下午 01:00:00,1264,1.0,23.6,21.5,8.0,353,9.1,9.0,101.9,<1.0,<4.0,15.8,5900,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
知本溪流域,知本溪,臺東縣,知本溫泉橋,－,2008/10/4 上午 09:30:00,1264,1.5,29.0,23.7,8.1,272,8.5,8.7,103.4,<1.0,<4.0,48.0,2200,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
知本溪流域,知本溪,臺東縣,知本溫泉橋,－,2008/9/1 下午 01:00:00,1264,1.0,31.1,27.8,7.9,330,8.1,8.2,104.8,<1.0,<4.0,3.6,7100,0.05,--,0.002,0.42,0.29,0.008,<0.001,<0.003,<0.002,0.0009,0.0003,0.002,0.003,0.028,<0.001,<0.001,--,--,--,--
知本溪流域,知本溪,臺東縣,知本溫泉橋,－,2008/8/9 上午 11:30:00,1264,2.3,31.1,24.5,8.2,273,8.4,8.7,106.1,<1.0,<4.0,83.1,750,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
知本溪流域,知本溪,臺東縣,知本溫泉橋,－,2008/7/7 下午 01:00:00,1264,1.0,31.4,29.1,8.1,375,7.9,8.1,106.8,<1.0,<4.0,2.9,5700,0.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
知本溪流域,知本溪,臺東縣,知本溫泉橋,－,2008/6/4 下午 01:05:00,1264,2.3,24.3,22.4,8.1,291,8.5,8.7,101.2,<1.0,<4.0,49.4,5000,0.02,--,0.058,0.71,0.51,0.003,<0.001,<0.003,<0.002,0.0012,<0.0003,0.003,0.018,0.077,<0.001,<0.001,--,--,--,--
知本溪流域,知本溪,臺東縣,知本溫泉橋,－,2008/5/6 下午 01:00:00,1264,1.5,28.6,26.2,8.1,419,8.9,9.2,114.4,<1.0,<4.0,23.5,3100,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
知本溪流域,知本溪,臺東縣,知本溫泉橋,－,2008/4/1 下午 01:00:00,1264,1.0,23.2,22.4,8.0,440,8.8,9.0,104.0,<1.0,<4.0,5.0,3200,0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
知本溪流域,知本溪,臺東縣,知本溫泉橋,－,2008/3/4 下午 01:00:00,1264,1.0,19.0,19.6,7.9,445,8.8,9.0,98.5,<1.0,<4.0,<1.0,10000,0.12,--,0.016,0.63,0.27,0.024,<0.001,<0.003,<0.002,0.0014,<0.0003,<0.001,0.004,0.023,<0.001,<0.001,--,--,--,--
知本溪流域,知本溪,臺東縣,知本溫泉橋,－,2008/2/12 下午 01:00:00,1264,1.0,15.9,18.3,7.8,366,9.5,9.7,102.7,<1.0,<4.0,1.6,8300,0.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
知本溪流域,知本溪,臺東縣,知本溫泉橋,－,2008/1/14 下午 01:00:00,1264,1.0,17.5,19.5,8.1,491,9.5,9.4,102.7,<1.0,5.3,1.7,9000,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
知本溪流域,知本溪,臺東縣,知本橋,－,2008/12/2 下午 01:40:00,1265,1.0,23.5,21.2,8.2,398,9.1,9.4,105.7,<1.0,<4.0,3.3,700,0.06,--,0.011,0.60,0.24,0.014,<0.001,<0.003,<0.002,0.0012,<0.0003,<0.001,0.007,0.029,<0.001,<0.001,--,--,--,--
知本溪流域,知本溪,臺東縣,知本橋,－,2008/11/10 下午 01:40:00,1265,1.0,23.9,21.7,8.2,338,9.1,9.0,103.4,<1.0,<4.0,17.0,5000,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
知本溪流域,知本溪,臺東縣,知本橋,－,2008/10/4 上午 10:10:00,1265,1.5,28.4,24.1,8.2,273,8.4,8.6,103.2,<1.0,<4.0,45.0,2800,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
知本溪流域,知本溪,臺東縣,知本橋,－,2008/9/1 下午 01:40:00,1265,1.0,31.8,28.7,8.3,359,8.2,8.0,104.3,<1.0,<4.0,5.0,1000,0.03,--,0.002,0.41,0.27,0.007,<0.001,0.004,<0.002,0.0010,<0.0003,0.001,0.003,0.023,<0.001,<0.001,--,--,--,--
知本溪流域,知本溪,臺東縣,知本橋,－,2008/8/9 下午 12:10:00,1265,3.3,32.0,25.3,8.2,271,8.2,8.6,106.0,<1.0,<4.0,102,720,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
知本溪流域,知本溪,臺東縣,知本橋,－,2008/7/7 下午 01:40:00,1265,1.0,32.4,29.3,8.3,368,7.7,8.0,104.5,<1.0,<4.0,2.6,2700,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
知本溪流域,知本溪,臺東縣,知本橋,－,2008/6/4 下午 01:40:00,1265,2.3,24.3,22.6,8.1,277,8.5,8.7,101.3,<1.0,<4.0,56.0,5200,0.03,--,0.037,1.01,0.82,0.003,<0.001,<0.003,<0.002,0.0013,<0.0003,0.003,0.014,0.083,<0.001,<0.001,--,--,--,--
