採樣分區,河川,縣市,測站名稱,水體分類等級,採樣日期,測站編號,河川污染指數,氣溫,水溫,酸鹼值,導電度,溶氧(滴定法),溶氧(電極法),溶氧飽和度,生化需氧量,化學需氧量,懸浮固體,大腸桿菌群,氨氮,氯鹽,總磷,總有機碳,硝酸鹽氮,亞硝酸鹽氮,鎘,鉛,六價鉻,砷,汞,銅,鋅,錳,銀,硒,濁度,鉻,總氮,總凱氏氮,備註
,,,,,,,,℃,℃,,μmho/cm25℃,mg/L,mg/L,%,mg/L,mg/L,mg/L,CFU/100mL,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,NTU,mg/L,mg/L,mg/L
阿公店溪流域,阿公店溪,高雄市,高速鐵路橋下游便橋,乙,2013/6/8 上午 10:50:00,1663,2.0,34.5,31.6,8.0,683,--,8.1,110.4,1.8,13.9,33.6,1400,0.97,--,0.128,--,0.35,--,<0.001,<0.003,<0.002,0.0076,<0.0003,0.002,0.012,0.083,<0.001,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,高速鐵路橋下游便橋,乙,2013/5/6 上午 10:20:00,1663,5.8,29.3,26.7,7.8,1080,--,3.0,36.8,2.3,18.5,50.6,52000,6.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,高速鐵路橋下游便橋,乙,2013/4/8 上午 10:15:00,1663,3.5,26.5,23.1,7.6,758,--,2.8,32.0,1.8,16.3,17.2,16000,1.63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,高速鐵路橋下游便橋,乙,2013/3/8 下午 01:00:00,1663,2.8,30.2,24.3,7.7,1160,--,5.2,62.4,1.5,11.3,10.5,850,1.56,--,0.195,4.30,1.41,0.451,<0.001,<0.003,<0.002,0.0018,<0.0003,<0.001,0.003,0.041,<0.001,<0.001,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,高速鐵路橋下游便橋,乙,2013/2/22 下午 02:29:00,1663,3.8,26.4,25.4,7.6,1120,--,4.6,56.5,1.5,12.0,13.5,1200,3.81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,高速鐵路橋下游便橋,乙,2013/1/2 下午 01:00:00,1663,1.5,23.4,20.7,7.9,985,--,6.7,73.9,1.9,10.8,9.2,3600,0.80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,蓬萊橋(原為阿公店溪),丁,2013/12/4 上午 09:50:00,1197,1.5,22.3,21.6,8.0,480,--,5.6,64.0,1.1,6.6,3.8,160,0.09,--,0.033,--,0.04,--,<0.001,<0.003,<0.002,0.0017,<0.0003,0.003,0.015,0.013,<0.001,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,蓬萊橋(原為阿公店溪),丁,2013/11/2 上午 08:50:00,1197,1.0,24.6,26.0,8.3,452,--,7.6,94.0,1.4,7.2,10.6,580,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,蓬萊橋(原為阿公店溪),丁,2013/10/5 上午 09:30:00,1197,1.5,29.3,28.7,8.3,611,--,7.0,90.4,1.2,10.6,20.6,250,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,蓬萊橋(原為阿公店溪),丁,2013/9/13 上午 10:24:00,1197,2.0,33.6,29.9,8.2,934,--,7.7,102.0,3.6,13.8,35.5,7900,0.15,--,0.132,--,0.60,--,<0.001,<0.003,<0.002,0.0038,<0.0003,0.005,0.008,0.034,<0.001,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,蓬萊橋(原為阿公店溪),丁,2013/8/2 上午 09:10:00,1197,3.5,32.5,29.3,8.3,939,--,7.3,96.6,6.0,18.4,51.0,700000,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,蓬萊橋(原為阿公店溪),丁,2013/7/4 上午 09:30:00,1197,4.3,32.9,29.9,8.1,720,--,4.9,64.9,3.9,22.3,155,68000,0.20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,蓬萊橋(原為阿公店溪),丁,2013/6/8 上午 10:00:00,1197,2.0,34.3,30.8,8.3,915,--,8.6,116.6,3.5,15.7,39.5,4000,0.47,--,0.082,--,0.07,--,<0.001,<0.003,<0.002,0.0060,<0.0003,0.004,0.008,0.043,<0.001,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,蓬萊橋(原為阿公店溪),丁,2013/5/6 上午 09:40:00,1197,1.0,26.0,27.6,8.2,490,--,7.0,88.7,1.1,7.0,14.7,220,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,蓬萊橋(原為阿公店溪),丁,2013/4/8 上午 09:30:00,1197,2.0,26.4,24.6,8.1,510,--,6.0,72.6,1.4,7.8,20.3,1400,0.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,蓬萊橋(原為阿公店溪),丁,2013/3/8 下午 12:10:00,1197,1.0,28.8,23.8,8.2,497,--,7.8,91.3,1.2,10.8,5.7,20,<0.01,--,0.094,3.21,0.01,<0.001,<0.001,<0.003,<0.002,<0.0003,<0.0003,0.003,0.010,0.025,<0.001,<0.001,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,蓬萊橋(原為阿公店溪),丁,2013/2/22 下午 01:20:00,1197,1.0,27.4,24.4,7.8,508,--,6.6,79.6,2.3,8.7,4.6,50,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,蓬萊橋(原為阿公店溪),丁,2013/1/2 下午 12:20:00,1197,1.5,25.5,21.1,7.9,464,--,6.2,69.3,1.3,4.8,3.4,220,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店出水口,乙,2013/12/4 上午 10:25:00,1632,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,閘門未開無水可採
阿公店溪流域,阿公店溪,高雄市,阿公店出水口,乙,2013/11/2 上午 09:15:00,1632,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,閘門未開無水可採
阿公店溪流域,阿公店溪,高雄市,阿公店出水口,乙,2013/10/5 上午 09:50:00,1632,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,閘門未開無水可採
阿公店溪流域,阿公店溪,高雄市,阿公店出水口,乙,2013/9/13 上午 11:10:00,1632,3.3,33.5,29.2,7.8,275,--,6.8,89.7,<1.0,11.9,126,450,0.16,--,0.264,--,0.76,--,<0.001,0.011,<0.002,0.0048,<0.0003,0.008,0.025,0.098,<0.001,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店出水口,乙,2013/8/2 上午 09:30:00,1632,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店出水口,乙,2013/7/4 上午 09:57:00,1632,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店出水口,乙,2013/6/8 上午 10:20:00,1632,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店出水口,乙,2013/5/6 上午 10:00:00,1632,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店出水口,乙,2013/4/8 上午 09:54:00,1632,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店出水口,乙,2013/3/8 下午 12:40:00,1632,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店出水口,乙,2013/2/22 下午 02:00:00,1632,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店出水口,乙,2013/1/2 下午 12:45:00,1632,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店橋,丁,2013/12/4 上午 11:15:00,1198,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,因故無法採樣
阿公店溪流域,阿公店溪,高雄市,阿公店橋,丁,2013/11/2 上午 10:10:00,1198,8.3,28.0,26.4,7.2,2460,--,1.5,18.7,20.6,79.9,33.6,3800000,92.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店橋,丁,2013/10/5 上午 11:10:00,1198,7.3,30.9,29.8,7.0,2340,--,0.7,9.8,14.6,64.5,32.6,1600000,72.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店橋,丁,2013/9/13 下午 01:10:00,1198,6.8,33.9,32.5,7.0,2070,--,1.0,13.4,12.9,37.4,14.9,8000000,48.2,--,0.267,--,2.15,--,<0.001,0.003,<0.002,0.0015,<0.0003,0.003,24.0,0.327,<0.001,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店橋,丁,2013/8/2 上午 10:40:00,1198,6.8,30.7,29.7,6.8,1780,--,0.6,7.6,13.3,41.7,17.3,800000,45.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店橋,丁,2013/7/4 上午 11:10:00,1198,8.3,32.0,32.3,6.7,3070,--,0.5,6.9,18.8,63.0,25.5,440000,98.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店橋,丁,2013/6/8 上午 11:30:00,1198,7.3,34.8,32.4,7.1,1620,--,0.4,5.6,15.0,49.7,29.7,500000,37.2,--,0.367,--,1.59,--,<0.001,<0.003,<0.002,0.0027,<0.0003,0.003,15.7,0.242,<0.001,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店橋,丁,2013/5/6 上午 11:00:00,1198,7.3,29.4,28.1,7.4,1580,--,0.5,6.7,11.1,46.5,24.2,200000,46.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店橋,丁,2013/4/8 上午 10:55:00,1198,9.0,27.5,25.7,7.3,1180,--,0.8,9.8,15.2,53.3,96.3,27000000,37.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店橋,丁,2013/3/8 下午 02:10:00,1198,7.3,27.3,26.5,6.8,3640,--,2.8,35.1,57.4,131,36.6,1400000,142,--,0.295,33.5,5.87,0.445,<0.001,<0.003,<0.002,0.0004,<0.0003,0.002,72.2,0.760,<0.001,<0.001,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店橋,丁,2013/2/22 下午 03:04:00,1198,8.3,26.3,26.1,6.7,2770,--,0.7,9.1,30.4,82.9,36.0,2200000,83.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,阿公店橋,丁,2013/1/2 下午 01:35:00,1198,7.3,26.4,22.3,7.2,1550,--,3.6,40.6,40.4,85.3,20.8,1600000,37.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,前州橋,丁,2013/12/4 上午 11:38:00,1268,7.3,24.2,23.1,7.7,2890,--,2.2,26.0,17.9,68.0,30.2,1000000,54.9,--,1.87,--,68.2,--,<0.001,<0.003,<0.002,0.0123,<0.0003,0.004,0.940,0.143,<0.001,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,前州橋,丁,2013/11/2 上午 11:05:00,1268,6.8,28.6,27.7,7.5,2460,--,6.7,85.0,15.0,130,111,610000,38.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,前州橋,丁,2013/10/5 下午 12:00:00,1268,4.3,31.0,29.5,7.8,1980,--,4.8,63.3,4.2,44.7,14.2,12000,18.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,前州橋,丁,2013/9/13 下午 02:10:00,1268,7.3,34.7,31.9,7.6,1670,--,4.5,62.0,27.1,42.6,36.4,15000,21.1,--,3.37,--,25.3,--,<0.001,0.006,<0.002,0.0093,<0.0003,0.004,2.12,0.259,<0.001,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,前州橋,丁,2013/8/2 上午 11:20:00,1268,6.8,30.4,29.3,7.7,1450,--,2.0,26.4,15.9,47.8,18.3,2300000,20.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,前州橋,丁,2013/7/4 下午 02:20:00,1268,5.5,31.9,32.9,7.8,1680,--,5.1,71.2,12.8,53.5,20.4,380000,22.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,前州橋,丁,2013/6/8 下午 01:40:00,1268,7.3,34.6,32.5,7.6,2440,--,1.7,23.8,10.7,57.1,27.4,180000,35.2,--,4.49,--,5.95,--,<0.001,<0.003,<0.002,0.0138,<0.0003,0.003,4.26,0.196,<0.001,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,前州橋,丁,2013/5/6 上午 11:55:00,1268,7.3,29.4,28.2,7.6,1930,--,1.0,13.3,13.3,56.6,30.6,160000,28.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,前州橋,丁,2013/4/8 上午 11:45:00,1268,6.3,28.3,25.1,7.6,1300,--,2.3,28.4,10.5,44.7,23.3,7600000,18.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,前州橋,丁,2013/3/8 下午 03:00:00,1268,6.3,30.8,24.6,7.6,2530,--,2.1,25.8,11.4,51.6,30.0,220000,38.6,--,2.92,12.4,22.9,0.499,<0.001,<0.003,<0.002,0.0029,<0.0003,0.006,2.77,0.177,<0.001,<0.001,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,前州橋,丁,2013/2/22 下午 03:36:00,1268,7.3,25.8,23.8,7.6,1760,--,1.7,21.4,11.8,63.9,29.4,97000,32.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,前州橋,丁,2013/1/2 下午 03:50:00,1268,5.8,24.1,20.2,7.9,1430,--,2.4,26.7,12.5,46.4,13.0,880000,20.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,舊港橋,丁,2013/12/4 下午 01:45:00,1199,5.0,24.4,23.7,7.9,22300,--,7.8,102.2,12.8,37.6,35.4,220000,40.8,7450,1.18,--,20.3,--,<0.001,0.006,<0.002,0.0044,<0.0003,0.005,0.472,0.253,<0.001,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,舊港橋,丁,2013/11/2 下午 01:10:00,1199,5.5,28.8,28.0,7.8,21100,--,4.7,64.9,7.5,31.3,23.6,94000,37.3,6920,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,舊港橋,丁,2013/10/5 下午 02:20:00,1199,5.0,30.8,30.0,8.0,12200,--,9.2,130.3,10.0,38.0,23.5,38000,27.9,3750,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,舊港橋,丁,2013/9/13 上午 09:03:00,1199,5.0,30.4,31.0,7.7,16200,--,3.2,44.0,4.1,20.1,13.2,45000,20.4,5410,1.92,--,18.7,--,<0.001,<0.003,<0.002,0.0059,<0.0003,0.007,0.577,0.249,<0.001,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,舊港橋,丁,2013/8/2 下午 12:58:00,1199,5.5,30.2,29.9,7.7,20500,--,4.7,66.6,10.8,30.5,26.4,490000,20.8,6920,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,舊港橋,丁,2013/7/4 下午 01:13:00,1199,5.0,32.7,33.0,7.8,19800,--,6.5,104.6,10.5,37.3,22.3,67000,23.7,6370,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,舊港橋,丁,2013/6/8 下午 02:55:00,1199,4.5,34.6,33.2,7.9,24100,--,8.0,124.9,9.2,42.0,16.9,41000,28.5,7890,2.26,--,4.91,--,<0.001,<0.003,<0.002,0.0059,<0.0003,0.006,0.242,0.146,<0.001,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,舊港橋,丁,2013/5/6 下午 01:25:00,1199,5.0,27.6,29.3,7.9,10700,--,7.0,96.9,10.8,46.1,21.3,170000,33.4,3600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,舊港橋,丁,2013/4/8 下午 01:15:00,1199,6.3,25.7,25.7,7.6,7200,--,2.3,28.9,5.8,29.7,25.4,280000,15.1,2180,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,舊港橋,丁,2013/3/8 上午 10:53:00,1199,5.0,25.1,24.4,7.7,14300,--,7.3,94.6,8.8,41.6,24.1,71000,38.8,4590,1.14,12.7,7.75,0.877,<0.001,<0.003,<0.002,0.0076,<0.0003,0.002,0.486,0.181,<0.001,<0.001,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,舊港橋,丁,2013/2/22 上午 11:38:00,1199,5.0,23.4,23.8,7.8,13300,--,6.9,86.9,11.6,42.4,21.7,1100000,28.7,4280,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
阿公店溪流域,阿公店溪,高雄市,舊港橋,丁,2013/1/2 下午 05:00:00,1199,5.8,23.8,20.7,7.8,4270,--,3.7,42.1,8.4,37.3,11.0,390000,24.9,1140,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,高雄市,石安橋,丙,2013/12/2 上午 11:20:00,1659,6.8,24.6,21.2,7.8,1520,--,1.0,11.3,10.9,39.8,17.3,14000000,13.5,--,1.23,--,0.09,--,<0.001,0.004,<0.002,0.0171,0.0003,0.005,0.051,0.576,<0.001,--,--,--,--,--
二仁溪流域,二仁溪,高雄市,石安橋,丙,2013/11/6 下午 02:00:00,1659,6.3,32.0,27.3,7.8,1340,--,2.2,28.3,8.3,40.1,28.0,18000,13.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,高雄市,石安橋,丙,2013/10/3 上午 11:30:00,1659,8.0,32.1,29.0,7.8,764,--,2.4,31.4,6.0,27.6,101,2000000,3.60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,高雄市,石安橋,丙,2013/9/16 下午 03:40:00,1659,7.3,34.2,31.7,7.8,730,--,4.2,57.8,4.4,26.1,279,67000,5.40,--,0.983,--,1.07,--,<0.001,0.008,<0.002,0.0121,<0.0003,0.008,0.029,0.309,<0.001,--,--,--,--,--
二仁溪流域,二仁溪,高雄市,石安橋,丙,2013/8/2 下午 04:15:00,1659,7.3,32.4,30.6,7.8,1010,--,1.0,13.3,6.4,27.9,28.1,100000,4.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,高雄市,石安橋,丙,2013/7/3 下午 04:10:00,1659,5.3,30.9,31.5,7.7,587,--,3.1,42.1,3.4,16.3,85.2,30000,1.82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,高雄市,石安橋,丙,2013/6/6 上午 11:40:00,1659,5.8,36.7,32.8,7.9,1340,--,4.0,55.5,10.4,41.5,17.9,41000,5.81,--,1.76,--,0.68,--,<0.001,<0.003,<0.002,0.0178,<0.0003,0.004,0.015,0.280,<0.001,--,--,--,--,--
二仁溪流域,二仁溪,高雄市,石安橋,丙,2013/5/4 下午 03:30:00,1659,7.3,29.5,26.8,7.9,1240,--,1.0,12.7,13.1,51.4,27.0,260000,16.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,高雄市,石安橋,丙,2013/4/9 上午 11:50:00,1659,6.3,28.6,25.5,7.8,1190,--,4.0,47.9,5.0,31.2,36.0,210000,11.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,高雄市,石安橋,丙,2013/3/8 下午 02:40:00,1659,6.3,27.0,25.4,7.9,1210,--,2.1,26.0,13.4,56.0,23.3,9600,11.5,--,1.22,11.8,0.79,0.545,<0.001,<0.003,<0.002,0.0028,<0.0003,0.004,0.037,0.221,<0.001,<0.001,--,--,--,--
二仁溪流域,二仁溪,高雄市,石安橋,丙,2013/2/22 下午 03:50:00,1659,8.3,25.4,25.5,7.9,1130,--,1.3,16.2,19.9,61.0,23.5,570000,9.71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,高雄市,石安橋,丙,2013/1/7 下午 01:20:00,1659,5.5,29.7,24.0,7.9,615,--,5.2,62.0,8.3,19.9,38.6,250000,4.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,台南市,網寮橋(原為建國村),丁,2013/12/2 上午 11:40:00,1304,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,橋樑施工無法採樣
二仁溪流域,二仁溪,台南市,網寮橋(原為建國村),丁,2013/11/6 下午 01:50:00,1304,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,橋樑施工無法採樣
二仁溪流域,二仁溪,台南市,網寮橋(原為建國村),丁,2013/10/3 上午 11:30:00,1304,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,橋樑施工無法採樣
二仁溪流域,二仁溪,台南市,網寮橋(原為建國村),丁,2013/9/16 上午 10:47:00,1304,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,台南市,網寮橋(原為建國村),丁,2013/8/2 上午 11:03:00,1304,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,台南市,網寮橋(原為建國村),丁,2013/7/3 上午 10:42:00,1304,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,台南市,網寮橋(原為建國村),丁,2013/6/6 下午 12:00:00,1304,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,台南市,網寮橋(原為建國村),丁,2013/5/4 上午 11:15:00,1304,8.3,31.1,28.5,7.7,1000,--,0.5,6.6,38.7,102,29.8,8700000,28.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,台南市,網寮橋(原為建國村),丁,2013/4/9 下午 12:20:00,1304,8.3,30.5,27.1,7.8,947,--,0.4,4.4,45.2,111,24.7,9000000,26.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,台南市,網寮橋(原為建國村),丁,2013/3/8 上午 09:30:00,1304,8.3,24.6,22.7,7.7,920,--,0.9,10.1,39.2,122,40.0,6500000,28.1,--,2.28,23.4,0.01,0.034,<0.001,0.004,<0.002,0.0027,<0.0003,0.070,0.115,0.119,<0.001,<0.001,--,--,--,--
二仁溪流域,二仁溪,台南市,網寮橋(原為建國村),丁,2013/2/22 上午 10:30:00,1304,7.3,22.5,23.4,7.8,993,--,2.9,34.0,42.9,103,27.8,5800000,28.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,台南市,網寮橋(原為建國村),丁,2013/1/7 下午 02:00:00,1304,8.3,25.8,25.4,7.8,914,--,1.2,14.9,41.0,90.1,21.6,9700000,27.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,台南市,五空橋,丁,2013/12/2 下午 12:30:00,1195,7.8,24.3,21.9,7.7,1470,--,1.6,18.8,16.1,50.6,15.5,3900000,19.3,--,0.772,--,0.16,--,<0.001,0.007,1.85,0.0107,<0.0003,0.197,0.246,0.146,<0.001,--,--,--,--,--
二仁溪流域,二仁溪,台南市,五空橋,丁,2013/11/6 下午 03:00:00,1195,8.3,30.8,27.9,7.7,1670,--,0.7,8.6,19.3,60.2,25.9,3000000,25.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,台南市,五空橋,丁,2013/10/3 下午 12:35:00,1195,6.8,32.3,29.2,7.8,1300,--,1.8,23.9,11.0,44.7,13.5,2500000,12.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,台南市,五空橋,丁,2013/9/16 上午 11:12:00,1195,7.3,34.0,29.3,7.1,468,--,1.0,13.0,7.5,31.8,28.9,2900000,3.73,--,1.28,--,1.16,--,<0.001,0.004,<0.002,0.0090,<0.0003,0.020,0.102,0.140,<0.001,--,--,--,--,--
二仁溪流域,二仁溪,台南市,五空橋,丁,2013/8/2 上午 11:35:00,1195,7.8,30.4,29.7,7.8,1380,--,0.6,7.2,15.2,47.1,12.2,5500000,12.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
二仁溪流域,二仁溪,台南市,五空橋,丁,2013/7/3 上午 11:00:00,1195,5.8,32.9,31.8,7.9,1460,--,2.4,33.5,7.9,40.1,12.4,350000,13.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
